Body,Exam,Level,State,Year,Round,Institute,Branch,Category,Quota,Gender,OpeningRank,ClosingRank
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Rajadhani Institute of Engineering and Technology, Thiruvananthapuram",Bio Medical Engineering,EZ,State,Gender-Neutral,,64466
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Rajadhani Institute of Engineering and Technology, Thiruvananthapuram",Bio Medical Engineering,MU,State,Gender-Neutral,,51757
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Rajadhani Institute of Engineering and Technology, Thiruvananthapuram",Bio Medical Engineering,VK,State,Gender-Neutral,,45549
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Rajadhani Institute of Engineering and Technology, Thiruvananthapuram",Bio Medical Engineering,BH,State,Gender-Neutral,,59033
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Sahrdaya College of Engineering and Technology, Thrissur",Bio Medical Engineering,SM,State,Gender-Neutral,,29807
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Sahrdaya College of Engineering and Technology, Thrissur",Bio Medical Engineering,EZ,State,Gender-Neutral,,45001
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Sahrdaya College of Engineering and Technology, Thrissur",Bio Medical Engineering,MU,State,Gender-Neutral,,32890
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Sahrdaya College of Engineering and Technology, Thrissur",Bio Medical Engineering,DV,State,Gender-Neutral,,40892
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Sahrdaya College of Engineering and Technology, Thrissur",Bio Medical Engineering,BH,State,Gender-Neutral,,32517
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Sahrdaya College of Engineering and Technology, Thrissur",Bio Medical Engineering,SC,State,Gender-Neutral,,66913
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"T K M Institute of Technology, Kollam",Bio Medical Engineering,SM,State,Gender-Neutral,,18298
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"T K M Institute of Technology, Kollam",Bio Medical Engineering,EZ,State,Gender-Neutral,,21711
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"T K M Institute of Technology, Kollam",Bio Medical Engineering,MU,State,Gender-Neutral,,23107
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"T K M Institute of Technology, Kollam",Bio Medical Engineering,LA,State,Gender-Neutral,,42322
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"T K M Institute of Technology, Kollam",Bio Medical Engineering,VK,State,Gender-Neutral,,40845
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"T K M Institute of Technology, Kollam",Bio Medical Engineering,BH,State,Gender-Neutral,,21409
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"T K M Institute of Technology, Kollam",Bio Medical Engineering,BX,State,Gender-Neutral,,45690
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"John Cox Memorial C S I Institute of Technology, Thiruvananthapuram",Biomedical & Robotic Engineering,SM,State,Gender-Neutral,,56260
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"John Cox Memorial C S I Institute of Technology, Thiruvananthapuram",Biomedical & Robotic Engineering,MU,State,Gender-Neutral,,64809
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"John Cox Memorial C S I Institute of Technology, Thiruvananthapuram",Biomedical & Robotic Engineering,SC,State,Gender-Neutral,,67296
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mets School of Engineering, Thrissur",Bio Technology,SM,State,Gender-Neutral,,45389
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mets School of Engineering, Thrissur",Bio Technology,EZ,State,Gender-Neutral,,54057
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mets School of Engineering, Thrissur",Bio Technology,VK,State,Gender-Neutral,,65201
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mets School of Engineering, Thrissur",Bio Technology,SC,State,Gender-Neutral,,65513
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mets School of Engineering, Thrissur",Bio Technology,EW,State,Gender-Neutral,,52834
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Sahrdaya College of Engineering and Technology, Thrissur",Bio Technology,SM,State,Gender-Neutral,,33564
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Sahrdaya College of Engineering and Technology, Thrissur",Bio Technology,EZ,State,Gender-Neutral,,39716
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Sahrdaya College of Engineering and Technology, Thrissur",Bio Technology,MU,State,Gender-Neutral,,42833
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Sahrdaya College of Engineering and Technology, Thrissur",Bio Technology,LA,State,Gender-Neutral,,63738
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Sahrdaya College of Engineering and Technology, Thrissur",Bio Technology,DV,State,Gender-Neutral,,38145
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Jawaharlal College of Engineering and Technology, Palakkad",Civil Engineering with Computer Application,SM,State,Gender-Neutral,,65094
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Jawaharlal College of Engineering and Technology, Palakkad",Civil Engineering with Computer Application,MU,State,Gender-Neutral,,67429
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Jawaharlal College of Engineering and Technology, Palakkad",Civil Engineering with Computer Application,BH,State,Gender-Neutral,,65443
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Federal Institute of Science and Technology, Ernakulam",Electronics & Instrumentation,SM,State,Gender-Neutral,,28871
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Federal Institute of Science and Technology, Ernakulam",Electronics & Instrumentation,EZ,State,Gender-Neutral,,31845
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Federal Institute of Science and Technology, Ernakulam",Electronics & Instrumentation,MU,State,Gender-Neutral,,31120
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Federal Institute of Science and Technology, Ernakulam",Electronics & Instrumentation,LA,State,Gender-Neutral,,46962
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Federal Institute of Science and Technology, Ernakulam",Electronics & Instrumentation,VK,State,Gender-Neutral,,38725
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Federal Institute of Science and Technology, Ernakulam",Electronics & Instrumentation,BH,State,Gender-Neutral,,33516
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Federal Institute of Science and Technology, Ernakulam",Electronics & Instrumentation,SC,State,Gender-Neutral,,61743
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Sarabhai Institute of Science and Technology, Thiruvananthapuram",Electronics & Instrumentation,SM,State,Gender-Neutral,,63020
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Eranad Knowledge City Technical Campus, Malappuram",Safety & Fire Engineering,SM,State,Gender-Neutral,,64813
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"K M E A Engineering College, Cochin",Safety & Fire Engineering,SM,State,Gender-Neutral,,64512
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mangalam College of Engineering, Kottayam",Safety & Fire Engineering,SM,State,Gender-Neutral,,59221
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Toc H Institute of Science and Technology, Ernakulam",Safety & Fire Engineering,SM,State,Gender-Neutral,,26627
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Toc H Institute of Science and Technology, Ernakulam",Safety & Fire Engineering,EZ,State,Gender-Neutral,,27191
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Toc H Institute of Science and Technology, Ernakulam",Safety & Fire Engineering,MU,State,Gender-Neutral,,28034
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Toc H Institute of Science and Technology, Ernakulam",Safety & Fire Engineering,BH,State,Gender-Neutral,,32549
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Toc H Institute of Science and Technology, Ernakulam",Safety & Fire Engineering,SC,State,Gender-Neutral,,52839
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Toc H Institute of Science and Technology, Ernakulam",Safety & Fire Engineering,EW,State,Gender-Neutral,,47333
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Providence College of Engineering, Chengannur",Computer Science & Engineering (Internet of Things & Cyber Security including Block Chain,SM,State,Gender-Neutral,,46950
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Providence College of Engineering, Chengannur",Computer Science & Engineering (Internet of Things & Cyber Security including Block Chain,EZ,State,Gender-Neutral,,54916
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Providence College of Engineering, Chengannur",Computer Science & Engineering (Internet of Things & Cyber Security including Block Chain,MU,State,Gender-Neutral,,51936
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mentor Academy for Design Entrepreneurship Innovation and Technology , Ettapilly, Ernakulam",Computer Science and Engineering (Artificial Intelligence and Data Science),SM,State,Gender-Neutral,,63298
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mentor Academy for Design Entrepreneurship Innovation and Technology , Ettapilly, Ernakulam",Computer Science and Engineering (Artificial Intelligence and Data Science),EZ,State,Gender-Neutral,,63335
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mentor Academy for Design Entrepreneurship Innovation and Technology , Ettapilly, Ernakulam",Computer Science and Engineering (Artificial Intelligence and Data Science),MU,State,Gender-Neutral,,67049
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mentor Academy for Design Entrepreneurship Innovation and Technology , Ettapilly, Ernakulam",Computer Science and Engineering (Artificial Intelligence and Data Science),SC,State,Gender-Neutral,,64102
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Jai Bharath College of Management and Engineering Technology, Ernakulam",Internet of Things,SM,State,Gender-Neutral,,66710
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Amal Jyothi College of Engineering, Kottayam",Metallurgical and Materials Engineering,SM,State,Gender-Neutral,,39260
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Amal Jyothi College of Engineering, Kottayam",Metallurgical and Materials Engineering,EZ,State,Gender-Neutral,,62208
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Amal Jyothi College of Engineering, Kottayam",Metallurgical and Materials Engineering,MU,State,Gender-Neutral,,52410
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Jawaharlal College of Engineering and Technology, Palakkad",Mechanical Engineering (Industry Integrated),SM,State,Gender-Neutral,,57079
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Jawaharlal College of Engineering and Technology, Palakkad",Mechanical Engineering (Industry Integrated),EZ,State,Gender-Neutral,,59775
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Jawaharlal College of Engineering and Technology, Palakkad",Mechanical Engineering (Industry Integrated),MU,State,Gender-Neutral,,64014
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Jawaharlal College of Engineering and Technology, Palakkad",Mechanical Engineering (Industry Integrated),SC,State,Gender-Neutral,,61685
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Jyothi Engineering College, Thrissur",Mechatronics Engineering,SM,State,Gender-Neutral,,42705
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Jyothi Engineering College, Thrissur",Mechatronics Engineering,EZ,State,Gender-Neutral,,60148
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Jyothi Engineering College, Thrissur",Mechatronics Engineering,MU,State,Gender-Neutral,,55016
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Jyothi Engineering College, Thrissur",Mechatronics Engineering,BH,State,Gender-Neutral,,43505
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Malabar College of Engineering and Technology, Thrissur",Mechatronics Engineering,SM,State,Gender-Neutral,,27997
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"ACE College Of Engineering, Thiruvananthapuram",Mechatronics Engineering,SM,State,Gender-Neutral,,64838
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Nehru College of Engineering and Research Centre, Thrissur",Mechatronics Engineering,SM,State,Gender-Neutral,,65603
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Nirmala College of Engineering Technology and Management, Thirissur",Mechatronics Engineering,SM,State,Gender-Neutral,,67420
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Adi Shankara Institute of Engineering and Technology, Ernakulam",Robotics and Automation Engineering,SM,State,Gender-Neutral,,41916
