Body,Exam,Level,State,Year,Round,Institute,Branch,Category,Quota,Gender,OpeningRank,ClosingRank
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"048-Rajesh pilot Govt.polytechnic college, Dausa",Computer Sc. & Engg.(GAS),OBC,,Male,,3007
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"097-Govt. Polytechnic College, Dholpur",Electrical(GAS),General,,Male,,5373
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"009944--GGoovvtt.. PPoollyytteecchhnniicc CCoolllleeggee,, PPrraattaappggaarrhh",CCiivviill((GGAASS)),SSTT,,MMaallee,,44338877
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"008-Govt.Ramchandra Khitan Polytechnic College,
Jaipur",Mechanical(GAS),SC,,Male,,634
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"009-Govt. Polytechnic College, Jodhpur",Electronics(GAS),General,,Male,,2857
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"005-Sh. Gokul Verma Govt. Polytechnic College,
Bharatpur",Civil(GAS),SC,,Male,,633
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"005-Sh. Gokul Verma Govt. Polytechnic College,
Bharatpur",Civil(GAS),General,,Male,,1440
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"008-Govt.Ramchandra Khitan Polytechnic College,
Jaipur",ARCHITECTURE (C)(GAS),SC,,Male,,2932
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"009955--GGoovvtt.. PPoollyytteecchhnniicc CCoolllleeggee,, BBaarraann",EElleeccttrriiccaall((GGAASS)),GGeenneerraall,,MMaallee,,33557788
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"001-Govt. Polytechnic College, Ajmer",Civil(GAS),SC,,Male,,2300
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"097-Govt. Polytechnic College, Dholpur",Mechanical(GAS),General,,Male,,1878
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"076-Regional Institute of Polytechnic studies, vatika
sanganer,Jaipur",Mechanical,General,,Male,,5578
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"009-Govt. Polytechnic College, Jodhpur",Electronics (Fibre Optics)(GAS),General,,Male,,464
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"001-Govt. Polytechnic College, Ajmer",Mechanical(GAS),OBC,,Female,,2280
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"001100--GGoovvtt.. PPoollyytteecchhnniicc CCoolllleeggee,, KKoottaa",EElleeccttrroonniiccss((GGAASS)),OOBBCC,,FFeemmaallee,,22331188
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"010-Govt. Polytechnic College, Kota",Plastic Technology(GAS),General,,Male,,595
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"011-Govt. Polytechnic College, Pali",Electrical(GAS),SC,,Male,,3511
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"010-Govt. Polytechnic College, Kota",Plastic Technology(GAS),SC,,Female,,4650
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"003-Govt. Polytechnic College, Banswara",Mechanical(GAS),General,,Male,,5272
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"010-Govt. Polytechnic College, Kota",Civil(GAS),OBC,,Male,,610
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"002-Govt. Polytechnic College, Alwar",Electronics(GAS),SC,,Male,,966
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"006-Govt. Polytechnic College, Bikaner",Electrical(GAS),SC,,Male,,4677
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"004-Govt. Polytechnic College, Barmer",Chemical(GAS),OBC,,Male,,452
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"006-Govt. Polytechnic College, Bikaner",Mechanical(GAS),General,,Male,,3370
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"005-Sh. Gokul Verma Govt. Polytechnic College,
Bharatpur",Civil(GAS),General,,Male,,957
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"095-Govt. Polytechnic College, Baran",Electrical(GAS),OBC,,Male,,4276
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"097-Govt. Polytechnic College, Dholpur",Mechanical(GAS),General,,Male,,1229
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"003-Govt. Polytechnic College, Banswara",Mechanical(GAS),General,,Male,,4021
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"242-Govt. Polytechnic College,NAWA (Camp: GPC RC
Khaitan Jaipur)",Civil And Environmental(GAS),SC,,Male,,3226
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"010-Govt. Polytechnic College, Kota",Electronics(GAS),General,,Male,,2845
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"009-Govt. Polytechnic College, Jodhpur",Electronics(GAS),General,,Male,,4095
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"181-Govt. Polytechnic College, Bundi",Mechanical(GAS),OBC,,Male,,2066
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"002-Govt. Polytechnic College, Alwar",Electronics(GAS),OBC,,Male,,1020
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"006-Govt. Polytechnic College, Bikaner",Electrical(GAS),General,,Male,,2135
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"007-Govt. Polytechnic College, Chittorgarh",Mechanical(GAS),SC,,Male,,2371
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"001-Govt. Polytechnic College, Ajmer",Civil(I Shift),OBC,,Male,,4801
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"001100--GGoovvtt.. PPoollyytteecchhnniicc CCoolllleeggee,, KKoottaa",IInnssttrruummeennttaattiioonn((GGAASS)),GGeenneerraall,,MMaallee,,996688
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"006-Govt. Polytechnic College, Bikaner",Chemical(GAS),General,,Male,,1029
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"022-Govt. Polytechnic College, Jhalawar",Mechanical (Automobile)(GAS),OBC,,Male,,1622
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"185-Govt. Polytechnic College, Bhilwara",Computer Sc. & Engg.(GAS),General,,Male,,3190
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"012-Birla Technical Training Institute, Near Ceeri
Gate, Pilani, Jhunjhunu",Mechanical,General,,Male,,4324
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"097-Govt. Polytechnic College, Dholpur",Electrical(GAS),General,,Male,,2195
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"002-Govt. Polytechnic College, Alwar",Electrical(GAS),OBC,,Female,,208
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"002-Govt. Polytechnic College, Alwar",Civil(GAS),ST,,Female,,1168
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"001-Govt. Polytechnic College, Ajmer",Civil(GAS),General,,Female,,1361
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"009955--GGoovvtt.. PPoollyytteecchhnniicc CCoolllleeggee,, BBaarraann",EElleeccttrriiccaall((GGAASS)),OOBBCC,,FFeemmaallee,,33775577
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"001100--GGoovvtt.. PPoollyytteecchhnniicc CCoolllleeggee,, KKoottaa",CCoommppuutteerr SScc.. && EEnngggg..((GGAASS)),SSCC,,FFeemmaallee,,22001100
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"022-Govt. Polytechnic College, Jhalawar",Computer Sc. & Engg.(GAS),General,,Female,,3156
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"010-Govt. Polytechnic College, Kota",Computer Sc. & Engg.(GAS),General,,Female,,504
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"009-Govt. Polytechnic College, Jodhpur",Mechanical(GAS),General,,Male,,1472
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"049-Govt. Polytechnic College, Nagaur",Computer Sc. & Engg.(GAS),General,,Male,,1283
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"185-Govt. Polytechnic College, Bhilwara",Mechanical(GAS),General,,Male,,2581
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"097-Govt. Polytechnic College, Dholpur",Mechanical(GAS),General,,Male,,4998
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"010-Govt. Polytechnic College, Kota",Civil(GAS),OBC,,Male,,433
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"185-Govt. Polytechnic College, Bhilwara",Electrical(GAS),OBC,,Male,,1854
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"048-Rajesh pilot Govt.polytechnic college, Dausa",Electronics(GAS),General,,Male,,2683
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"018-Vidya Bhawan Polytechnic, Udaipur",Information Technology,General,,Male,,4177
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"006-Govt. Polytechnic College, Bikaner",Electronics(GAS),General,,Male,,5371
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"048-Rajesh pilot Govt.polytechnic college, Dausa",Electrical(GAS),OBC,,Male,,1584
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"181-Govt. Polytechnic College, Bundi",Computer Sc. & Engg.(GAS),OBC,,Male,,5333
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"241-Govt. Polytechnic College, Mandore (Camp:
GPC, Jodhpur)",Civil And Environmental(GAS),General,,Male,,3943
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"000088--GGoovvtt..RRaammcchhaannddrraa KKhhiittaann PPoollyytteecchhnniicc CCoolllleeggee,,
JJaaiippuurr",MMeecchhaanniiccaall((GGAASS)),GGeenneerraall,,MMaallee,,33550033
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"023-Govt. Polytechnic College, Neemrana, Alwar",Computer Sc. & Engg.(GAS),OBC,,Male,,1768
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"095-Govt. Polytechnic College, Baran",Electronics(GAS),OBC,,Male,,5329
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"049-Govt. Polytechnic College, Nagaur",Mechanical(GAS),OBC,,Male,,2011
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"009-Govt. Polytechnic College, Jodhpur",Civil(GAS),OBC,,Male,,227
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"008-Govt.Ramchandra Khitan Polytechnic College,
Jaipur",Civil(GAS),General,,Male,,312
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"009-Govt. Polytechnic College, Jodhpur",Petrolium Engineering(GAS),General,,Female,,5552
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"014-Govt. Polytechnic College, Sawai Madhopur",Electronics(GAS),General,,Female,,829
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"001122--BBiirrllaa TTeecchhnniiccaall TTrraaiinniinngg IInnssttiittuuttee,, NNeeaarr CCeeeerrii
GGaattee,, PPiillaannii,, JJhhuunnjjhhuunnuu",CCoommppuutteerr SScc.. && EEnngggg..,GGeenneerraall,,FFeemmaallee,,22661188
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"180-Govt. Polytechnic College, Tonk",Computer Sc. & Engg.(GAS),OBC,,Male,,5203
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"005-Sh. Gokul Verma Govt. Polytechnic College,
Bharatpur",Electrical(GAS),OBC,,Male,,1087
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"010-Govt. Polytechnic College, Kota",Mechanical(GAS),SC,,Male,,210
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"005-Sh. Gokul Verma Govt. Polytechnic College,
Bharatpur",Civil(GAS),OBC,,Male,,1415
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"000066--GGoovvtt.. PPoollyytteecchhnniicc CCoolllleeggee,, BBiikkaanneerr",CCiivviill((GGAASS)),OOBBCC,,MMaallee,,22222211
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"002233--GGoovvtt.. PPoollyytteecchhnniicc CCoolllleeggee,, NNeeeemmrraannaa,, AAllwwaarr","CCyybbeerr ffoorreennssiiccss && iinnffoorrmmaattiioonn
sseeccuurriittyy((GGAASS))",OOBBCC,,MMaallee,,33449900
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"181-Govt. Polytechnic College, Bundi",Electronics(GAS),OBC,,Male,,3559
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"023-Govt. Polytechnic College, Neemrana, Alwar",Electronics(GAS),SC,,Male,,2039
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"025-Govt. Polytechnic College, Sikar",Electrical(GAS),OBC,,Male,,3181
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"181-Govt. Polytechnic College, Bundi",Electrical(GAS),OBC,,Male,,4782
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"180-Govt. Polytechnic College, Tonk",Mechanical(GAS),SC,,Male,,4669
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"001-Govt. Polytechnic College, Ajmer",Instrumentation(GAS),SC,,Male,,3868
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"015-Ch. Maloo Ram Bhambhu Govt. Poly. College,
Sriganganagar",Electrical(GAS),General,,Male,,4072
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"005-Sh. Gokul Verma Govt. Polytechnic College,
Bharatpur",Electrical(GAS),OBC,,Male,,358
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"095-Govt. Polytechnic College, Baran",Electrical(GAS),OBC,,Male,,649
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"008-Govt.Ramchandra Khitan Polytechnic College,
Jaipur",Computer Sc. & Engg.(GAS),OBC,,Male,,1291
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"002233--GGoovvtt.. PPoollyytteecchhnniicc CCoolllleeggee,, NNeeeemmrraannaa,, AAllwwaarr",CCoommppuutteerr SScc.. && EEnngggg..((GGAASS)),GGeenneerraall,,MMaallee,,996611
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"012-Birla Technical Training Institute, Near Ceeri
Gate, Pilani, Jhunjhunu",Computer Sc. & Engg.,General,,Male,,3230
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"095-Govt. Polytechnic College, Baran",Electrical(GAS),OBC,,Male,,3657
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"022-Govt. Polytechnic College, Jhalawar",Electrical(GAS),SC,,Male,,583
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"002-Govt. Polytechnic College, Alwar",Electrical(GAS),OBC,,Female,,1312
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"001-Govt. Polytechnic College, Ajmer",Printing Technology(GAS),OBC,,Female,,2399
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"010-Govt. Polytechnic College, Kota",Electrical(GAS),OBC,,Male,,362
"Board of Technical Education, Rajasthan",Rajasthan Polytechnic Entrance Examination,Diploma,Rajasthan,2024,,"008-Govt.Ramchandra Khitan Polytechnic College,
Jaipur",Civil(GAS),OBC,,Male,,47
